41.7921334034649	-1.34963634139608	0.173662974386744	172.298049717761	64.2331121070829	69.6232394737718	13.9627480689987	0
11.7672688234668	2.79031520736534	2.08906529624130	626.283453922113	34.6224361935129	-4.84195446038317	22.3254245538957	1
39.7085154753032	0.506241880037230	0.729945334296555	33.3234971190666	35.1799198620524	15.2764264084417	21.4306618743362	0
19.6302899836691	-0.283813885352775	-2.66908567917186	151.682119021689	42.5380649009979	77.6329554846269	25.2562603547890	0
32.8912071686501	0.212599447236770	-0.438187686752255	144.303193962916	56.2171430582914	54.2566726549175	15.5212579549558	0
33.6225497526890	1.38723104652619	0.979302326203105	133.907046284152	52.3641223311942	98.6815552492936	18.5496949257113	0
-4.81054073607117	4.36145862281525	1.53612088649245	626.289518266625	47.0099772112282	-4.76955048937254	26.6887903518864	1
-10.7608919881694	4.40665574636323	2.61614405031362	448.289063234691	12.4409271520163	-8.69611466123122	23.2017476652450	1
52.6462227208030	1.17170283975645	-2.87983155782600	220.140195046875	53.2860842548420	115.067622297761	17.7205218824903	0
19.1517728147994	-0.733678375554113	0.421551786792218	95.7892330880454	55.7137301955153	63.9607875419575	19.6634777164963	0
43.8115113458034	-0.133329003297781	-1.83891872066556	166.576887581713	49.4553067029666	75.1993392531639	23.0476374624859	0
-3.77246777516321	2.03732192186941	-1.05611468036325	385.248371482506	45.5778360445556	-19.5177413980247	38.3767202834010	1
5.57993717745314	2.95241877198490	0.287725999094922	538.750050666449	29.7796218460501	-0.727092969370885	30.5525740215592	1
46.4866948518232	-0.729932076650287	-1.06389131298260	74.4523729629040	60.7001594733992	64.5948394218349	23.7875586891660	0
50.9149184508438	-0.664736144729845	0.301664301250232	20.8295924982011	53.1693363533850	51.6224297581626	12.2489646106189	0
36.1142691837593	-1.26595251828526	-0.547891422006220	169.691556180841	53.4440880057146	94.5631011146813	30.1063230165755	0
0.660778387054696	2.23818549652771	1.77855868374073	481.787749788924	53.4332468555677	-17.6407616829403	23.1697202259960	1
49.4968060815938	1.71414024660860	-0.0493572213287115	-261.568953449501	45.6024161565610	295.199612277263	13.1814339723834	0
32.3634301706446	0.556657140372111	0.230632216844731	83.1558291935594	68.2031906125490	53.8594076163176	25.0438752104431	0
35.7632416805303	-1.91788780592759	2.92390661541244	69.7293386482349	43.6707349314173	128.951085213488	25.7871482971011	0
16.1938947225254	3.73463837151386	-0.927924958851479	737.587419021656	40.9022388018961	-12.6135551374870	30.0488326258580	1
1.38307019861724	3.35145798549401	1.93654706170428	595.113703815339	39.6169364811372	38.6960205312042	25.5806936954889	1
27.6468050620916	0.823114958829211	0.883109898919755	171.189864590930	67.4693397144941	92.1665569897177	19.1671595070502	0
21.1872718562115	3.85842888072445	2.11091926247213	559.170680633974	28.9631622025999	17.3980453793660	29.2999341102163	1
2.41784969792324	2.19154176073846	2.38433249656409	465.682669972013	26.9798224016610	14.3067125329130	41.4699621794488	1
1.44048211783336	2.61150475509530	1.17887153039561	504.703151001810	56.2865904211326	2.45571850066498	41.9403379789896	1
11.4528817925456	4.10350003159013	2.07750539378878	448.534355805759	27.9546447193143	29.9609485141457	26.2916612512881	1
34.9774543078998	-0.911883577627817	1.93731983060152	162.532102517681	60.2718108286978	132.659704927831	20.8996770523766	0
2.19903477553232	3.50297345671997	1.80001074988686	485.018750959382	54.9773429372387	0.219068773136541	28.8793611348462	1
39.1771032177265	1.46329918124171	-0.368663793519623	238.853915442633	66.0112777240007	88.8385478087171	17.7557414877631	0
47.0387356388097	-0.562526078295373	0.473597316812041	76.2506579658794	54.4353782652025	70.0540118505908	23.9254201742931	0
18.1614871855269	4.89285483020928	2.35912519053263	522.652468350947	55.2677261479330	26.0481183620464	34.4687482356983	1
10.6392315038645	-0.0253275808406274	-0.738925767014240	137.067837524589	65.1325829699058	68.9447872382874	21.6024589843519	0
29.4192560404509	2.29944517911147	1.43766290393566	89.9717982388291	68.7576786341536	134.907679463788	21.1547942094237	0
3.57258732901141	2.99017171181532	-0.948104548289343	554.038586041493	42.7909664248709	27.7720769390327	32.2988099615397	1
29.9826761026408	-0.506850739178888	0.324621491819507	303.850477191172	62.3239746987383	105.050886342084	24.2987622576030	0
2.50676403700222	1.84642211740588	0.396846799653960	371.484798872282	48.1814831868813	-9.92508336713816	27.9223142967679	1
39.8618125163940	-1.31557035905938	-0.171625174268354	116.859000166838	61.7699258640181	43.4727441650735	19.5754745934576	0
-1.92827412094111	0.820570564718787	0.790683769103673	460.549819326161	36.4640265389073	27.8759843092421	38.6563605442165	1
34.7584690261405	0.861599763638518	0.103742062203157	39.5741805663094	60.5675004317978	38.7241759909355	26.0074640668414	0
